,type,name,plate,well,volume,note
0,Promoter,BBa_I14034,source,A1,30,
1,RBS,BBa_B0032,source,A10,30,
2,CDS,MvaK1,source,A11,30,
3,CDS,MvaD,source,A12,30,
4,CDS,MvaK2,source,A13,30,
5,CDS,Idi,source,A14,30,
6,CDS,MvaE,source,A15,30,
7,CDS,MvaS,source,A16,30,
8,CDS,IspA,source,A17,30,
9,Terminator,L3S2P51,source,A18,30,
10,Terminator,L3S1P52,source,A19,30,
11,Promoter,BBa_J23115,source,A2,30,
12,Terminator,L3S2P22,source,A20,30,
13,Terminator,L3S1P51,source,A21,30,
14,Terminator,L3S1P52,source,E1,30,
15,Vector,pUC-carrier,source,A22,30,3배 희석
16,Terminator,L3S2P13,source,E2,30,
17,Vector,pAC-Lyco_v6,source,A23,120,3배 희석
18,Terminator,L3S3P56,source,E3,30,
19,Promoter,BBa_J23116,source,A3,30,
20,Promoter,BBa_K088007,source,A4,30,
21,Promoter,BBa_R1075,source,A5,30,
22,Promoter,BBa_J23106,source,A6,30,
23,Promoter,BBa_J23114,source,A7,30,
24,RBS,BBa_B0064,source,A8,30,
25,RBS,BBa_B0030,source,A9,30,
26,Spacer_L,VA16_L,source,B1,30,
27,Spacer_R,VA7_R,source,B10,30,
28,Spacer_L,VA7_L,source,B11,30,
29,Spacer_R,VA8_R,source,B12,30,
30,Spacer_L,VA8_L,source,B13,30,
31,Spacer_R,VA2_R,source,B14,30,
32,Spacer_R,VA16_RV,source,B15,30,
33,Spacer_L,VA6_LV,source,B16,30,
34,Spacer_R,VA6_RV,source,B17,30,
35,Spacer_L,VA2_LV,source,B18,30,
36,Spacer_R,VA9_R,source,B19,30,
37,Spacer_R,VA3_R,source,B2,30,
38,Spacer_L,VA10_L,source,B20,30,
39,Spacer_R,VA11_R,source,B21,30,
40,Spacer_L,VA12_L,source,B22,30,
41,Spacer_R,VA13_R,source,B23,30,
42,Spacer_L,VA14_L,source,B24,30,
43,Spacer_L,VA3_L,source,B3,30,
44,Spacer_R,VA4_R,source,B4,30,
45,Spacer_L,VA4_L,source,B5,30,
46,Spacer_R,VA5_R,source,B6,30,
47,Spacer_L,VA5_L,source,B7,30,
48,Spacer_R,VA6_R,source,B8,30,
49,Spacer_L,VA6_L,source,B9,30,
50,Primer,VA16_F_GG-noSpacerver,source,C1,200,
51,Primer,VA3_R_GG,source,C2,200,
52,Primer,VA4_F_GG2,source,C3,200,
53,Primer,VA5_R_GG2,source,C4,200,
54,Primer,VA6_F_GG,source,C5,200,
55,Primer,VA7_R_GG,source,C6,200,
56,Primer,VA8_F_GG_2,source,C7,200,
57,Primer,VA9_R_GG,source,C8,200,
58,Primer,VA10_F_GG,source,C9,200,
59,Primer,VA11_Re_GG,source,C10,200,
60,Primer,VA12_F_GG,source,C11,200,
61,Primer,VA13_Re_GG,source,C12,200,
62,Primer,VA14_F_GG,source,C13,200,
63,Primer,VA2_R_GG-noSpacever,source,C14,200,
64,Primer,VA16_F,source,D1,200,
65,Primer,VA3_R_edit,source,D2,200,
66,Primer,VA3_F_edit,source,D3,200,
67,Primer,VA4_R,source,D4,200,
68,Primer,VA4_F,source,D5,200,
69,Primer,VA5_R,source,D6,200,
70,Primer,VA5_F,source,D7,200,
71,Primer,VA6_R,source,D8,200,
72,Primer,VA6_F,source,D9,200,
73,Primer,VA7_R,source,D10,200,
74,Primer,VA7_F,source,D11,200,
75,Primer,VA8_R,source,D12,200,
76,Primer,VA8_F,source,D13,200,
77,Primer,VA2_F_edit,source,D14,200,
78,Primer,Gibson6-2_BR,source,D15,200,
79,Primer,Gibson6-2_IF,source,D16,200,
80,Primer,Gibson6-2_BF,source,D17,200,
81,Primer,Gibson6-2_IR,source,D18,200,
82,Primer,Gibson16-6_BR,source,D19,200,
83,Primer,Gibson16-6_IF,source,D20,200,
84,Primer,Gibson16-6_IR,source,D21,200,
85,Primer,Gibson16-6_BF,source,D22,200,
86,Primer,Gibson-final16-2_BR,source,D23,200,
87,Primer,Gibson-final16-2_BF,source,D24,200,
88,Mixture,Goldengate mixture,source,E4,820,
89,Primer,VA16_F_GG-noSpacerver,source,E5,200,
90,Primer,VA3_R_GG2,source,E6,200,
91,Primer,VA4_F_GG2,source,E7,200,
92,Primer,VA5_R_GG2,source,E8,200,
93,Primer,VA6_F_GG,source,E9,200,
94,Primer,VA7_R_GG,source,E10,200,
95,Primer,VA8_F_GG3,source,E11,200,
96,Primer,VA9_R_GG2,source,E12,200,
97,Primer,VA10_F_GG,source,E13,200,
98,Primer,VA11_Re_GG,source,E14,200,
99,Primer,VA12_F_GG,source,E15,200,
100,Primer,VA13_Re_GG,source,E16,200,
101,Primer,VA14_F_GG,source,E17,200,
102,Primer,VA2_R_GG-noSpacever,source,E18,200,
103,Primer,VA16_R_GIBSON,source,E19,200,
104,Primer,VA2_F_GIBSON,source,E20,200,
105,Primer,VA16_F_GIBSON,source,E21,200,
106,Primer,VA9_R_GIBSON,source,E22,200,
107,Primer,VA10_F_GIBSON,source,E23,200,
108,Primer,VA2_R_GIBSON,source,E24,200,
109,Module,mA1,source,F1,130,
110,Module,mA2,source,F2,130,
111,Module,mA3,source,F3,130,
112,Module,mB1,source,F4,100,
113,Module,mB2,source,F5,100,
114,Module,mB3,source,F6,100,
115,Module,mC1,source,F7,300,
116,Module,mC2,source,F8,300,
117,Module,mC3,source,F9,300,
118,Module,mD1,source,F10,20,
119,Module,mD2,source,F11,20,
120,Module,mD3,source,F12,20,
121,Module,mE1,source,F13,100,
122,Module,mE2,source,F14,100,
123,Module,mE3,source,F15,100,
124,Module,mF1,source,F16,260,
125,Module,mF2,source,F17,260,
126,Module,mF3,source,F18,260,
127,Module,mG1,source,F19,3600,
128,Module,mG2,source,F20,820,
129,Module,mG3,source,F21,90,
130,Vector,mH,source,F22,100,
131,Cluster_4,A1B1C1D1,source,G1,200,
132,Cluster_4,A3B1C1D1,source,G2,200,
133,Cluster_4,A1B3C1D1,source,G3,200,
134,Cluster_4,A1B1C3D1,source,G4,200,
135,Cluster_4,A1B1C1D3,source,G5,200,
136,Cluster_4,A3B3C1D1,source,G6,200,
137,Cluster_4,A3B1C3D1,source,G7,200,
138,Cluster_4,A3B1C1D3,source,G8,200,
139,Cluster_4,A1B3C3D1,source,G9,200,
140,Cluster_4,A1B3C1D3,source,G10,200,
141,Cluster_4,A1B1C3D3,source,G11,200,
142,Cluster_4,A3B3C3D1,source,G12,200,
143,Cluster_4,A3B3C1D3,source,G13,200,
144,Cluster_4,A3B1C3D3,source,G14,200,
145,Cluster_4,A1B3C3D3,source,G15,200,
146,Cluster_4,A3B3C3D3,source,G16,200,
147,Cluster_3,E1F1G3,source,G17,200,
148,Cluster_3,E2F1G3,source,G18,200,
149,Cluster_3,E3F1G3,source,G19,200,
150,Cluster_3,E1F2G3,source,G20,200,
151,Cluster_3,E2F2G3,source,G21,200,
152,Cluster_3,E3F2G3,source,G22,200,
153,Mixture,mixture_for_module,source,H5,450,
154,DW,DW,source,H6,100,
155,Mixture,Gibson mixture,source,H7,500,
156,Mixture,Gibson mixture2,source,H8,500,
157,Mixture,mixture_for_module,source,H9,450,
158,Module,mF1,source,H10,260,
159,Module,mF3,source,H11,260,
160,Mixture,Gibson mixture3,source,H12,1000,
161,Mixture,Gibson mixture4,source,H13,1000,
162,Cluster_3,E1F1G3,source,H14,500,
163,Cluster_3,E2F1G3,source,H15,500,
164,Cluster_3,E3F1G3,source,H16,500,
165,Cluster_3,E1F2G3,source,H17,500,
166,Cluster_3,E2F2G3,source,H18,500,
167,Cluster_3,E3F2G3,source,H19,500,
