Unnamed: 0,CrtYB,CrtI,CrtE,Unnamed: 4,n=1,n=2,n=3,avg
1,(P) TDH3,(P) PGK1,(P) HHF1,,11.26947076202119,9.049880297473512,10.37679553789731,10.232048865797337
2,(P) TDH3,(P) PGK1,(P) ALD6,,4.56994957212714,3.547384372453137,4.487176548492258,4.201503497690845
3,(P) TDH3,(P) PGK1,(P) RNR1,,9.429362775061124,6.333651691116544,8.974747860635697,8.245920775604455
4,(P) TDH3,(P) PGK1,(P) RNR2,,3.9497886104319475,2.2013676650366745,3.297791870415648,3.149649381961423
5,(P) TDH3,(P) HHF1,(P) PGK1,,10.049523736756315,7.161381927465363,8.884334250203748,8.698413304808476
6,(P) TDH3,(P) HHF1,(P) ALD6,,3.5015408516707422,2.9106688060309693,2.984527811735941,3.1322458231458845
7,(P) TDH3,(P) HHF1,(P) RNR1,,5.587421047269763,4.60560564384678,5.322547371638142,5.171858020918228
8,(P) TDH3,(P) HHF1,(P) RNR2,,3.647985431947841,2.072751120619397,3.7473130603096982,3.156016537625645
9,(P) TDH3,(P) ALD6,(P) PGK1,,6.059863997555012,4.000725855745721,3.5193688875305624,4.526652913610432
10,(P) TDH3,(P) ALD6,(P) HHF1,,4.438786165444172,4.292341585167073,4.065670843520782,4.265599531377343
11,(P) TDH3,(P) ALD6,(P) RNR1,,2.527366035044825,2.08548543194784,1.9224862469437651,2.1784459046454767
12,(P) TDH3,(P) ALD6,(P) RNR2,,1.708549816625917,1.2539349022004889,2.099493174409128,1.6873259644118448
13,(P) TDH3,(P) RNR1,(P) PGK1,,5.126438977180113,3.664540036674816,4.869205888345558,4.553394967400163
14,(P) TDH3,(P) RNR1,(P) HHF1,,1.9428611450692743,1.2475677465362671,1.9135722290138548,1.7013337068731318
15,(P) TDH3,(P) RNR1,(P) ALD6,,0.5560946414017929,0.2835803789731052,0.6095787489812551,0.4830845897853844
16,(P) TDH3,(P) RNR1,(P) RNR2,,0.5662820904645476,0.15878412795436014,0.5204385696821515,0.41516826270035306
17,(P) TDH3,(P) RNR2,(P) PGK1,,1.0667405256723717,0.44275927057864717,0.7560233292583537,0.7551743751697909
18,(P) TDH3,(P) RNR2,(P) HHF1,,0.3816345762021189,0.00979268541157292,0.1371357986960066,0.17618768676989946
19,(P) TDH3,(P) RNR2,(P) ALD6,,0.20462764873675635,0.0,0.1740653015484922,0.12623098342841618
20,(P) TDH3,(P) RNR2,(P) RNR1,,0.15878412795436014,0.0,0.28485381010594946,0.14787931268676988
21,(P) PGK1,(P) TDH3,(P) HHF1,,12.488144356153217,9.787196923390383,11.763562041564791,11.346301107036131
22,(P) PGK1,(P) TDH3,(P) ALD6,,3.4913534026079867,0.31668958842705786,3.2277531581092096,2.3452653830480847
23,(P) PGK1,(P) TDH3,(P) RNR1,,10.43537337000815,9.19632487775061,10.035515994295029,9.88907141401793
24,(P) PGK1,(P) TDH3,(P) RNR2,,2.715833842705786,2.2013676650366745,2.603771903015485,2.5069911369193147
25,(P) PGK1,(P) HHF1,(P) TDH3,,9.63056489405053,8.360954054604727,7.986565301548492,8.659361416734582
26,(P) PGK1,(P) HHF1,(P) ALD6,,3.114417787286063,2.5681158312958434,2.9386842909535447,2.8737393031784837
27,(P) PGK1,(P) HHF1,(P) RNR1,,4.660363182559087,3.858101568867156,4.378934902200489,4.2991332178755775
28,(P) PGK1,(P) HHF1,(P) RNR2,,1.8155180317848407,1.2526614710676445,1.7785885289323553,1.6155893439282802
29,(P) PGK1,(P) ALD6,(P) TDH3,,1.1125840464547676,1.1036700285248575,0.9024679095354523,1.0395739948383593
30,(P) PGK1,(P) ALD6,(P) HHF1,,1.7875025468622656,0.2199088223308884,1.0769279747351261,1.0281131146427602
31,(P) PGK1,(P) ALD6,(P) RNR1,,1.6690734515077421,2.363093418907905,1.2666692135289321,1.766278694648193
32,(P) PGK1,(P) ALD6,(P) RNR2,,0.9788737775061124,0.8642649755501222,0.3434316422167888,0.7288567984243411
33,(P) PGK1,(P) RNR1,(P) TDH3,,1.5748395476772616,0.7725779339853299,1.3163330277098613,1.2212501697908176
34,(P) PGK1,(P) RNR1,(P) HHF1,,1.1164043398533008,0.6516019763651181,1.351989099429503,1.0399984718826405
35,(P) PGK1,(P) RNR1,(P) ALD6,,0.2746663610431948,0.0963860024449878,0.3408847799511003,0.23731238114642764
36,(P) PGK1,(P) RNR1,(P) RNR2,,0.0,0.0,0.0,0.0
37,(P) PGK1,(P) RNR2,(P) TDH3,,0.06837051752241238,0.0,0.05818306845965773,0.042184528660690036
38,(P) PGK1,(P) RNR2,(P) HHF1,,0.0,0.0,0.0,0.0
39,(P) PGK1,(P) RNR2,(P) ALD6,,0.13204207416462915,0.021253565607171922,0.2975881214343928,0.1502945870687313
40,(P) PGK1,(P) RNR2,(P) RNR1,,0.0,0.0,0.1855261817440913,0.06184206058136377
41,(P) HHF1,(P) TDH3,(P) PGK1,,8.5583358801956,8.935271495517522,10.832683883455582,9.442097086389568
42,(P) HHF1,(P) TDH3,(P) ALD6,,2.3605465566422166,2.1708053178484104,2.9386842909535447,2.490012055148057
43,(P) HHF1,(P) TDH3,(P) RNR1,,5.270336695191524,5.244868072534637,6.636728300733496,5.717311022819885
44,(P) HHF1,(P) TDH3,(P) RNR2,,1.4487698655256724,1.5913941524042379,2.1657115933170332,1.735291870415648
45,(P) HHF1,(P) PGK1,(P) TDH3,,9.293105643846781,11.059354625101875,11.661687550937245,10.671382606628633
46,(P) HHF1,(P) PGK1,(P) ALD6,,2.8979344947025263,3.003629278728606,3.2277531581092096,3.0431056438467805
47,(P) HHF1,(P) PGK1,(P) RNR1,,6.012747045639771,5.9388880399348,7.1893974123879385,6.380344165987503
48,(P) HHF1,(P) PGK1,(P) RNR2,,2.719654136104319,1.7862291157294212,2.26758608394458,2.2578231119261067
49,(P) HHF1,(P) ALD6,(P) TDH3,,2.4522335982070085,1.6627062958435206,1.967056336593317,2.027332076881282
50,(P) HHF1,(P) ALD6,(P) PGK1,,2.1618912999185005,1.3583562550937245,1.7696745110024448,1.7633073553382232
51,(P) HHF1,(P) ALD6,(P) RNR1,,2.233203443357783,1.0374516096169517,0.7254609820700895,1.3320386783482745
52,(P) HHF1,(P) ALD6,(P) RNR2,,1.0641936634066826,0.46058730643846774,0.44021240831295844,0.6549977927193696
53,(P) HHF1,(P) RNR1,(P) TDH3,,3.2086516911165446,2.1338758149959247,1.4997071108394457,2.2807448723173054
54,(P) HHF1,(P) RNR1,(P) PGK1,,0.4898762224938874,0.17024500814995924,0.0,0.22004041021461554
55,(P) HHF1,(P) RNR1,(P) ALD6,,0.6006647310513447,0.2721194987775061,0.14732324775876124,0.34003582586253733
56,(P) HHF1,(P) RNR1,(P) RNR2,,0.4873293602281989,0.16387785248573755,0.0,0.21706907090464547
57,(P) HHF1,(P) RNR2,(P) TDH3,,0.5204385696821515,0.05181591279543605,0.0,0.19075149415919587
58,(P) HHF1,(P) RNR2,(P) PGK1,,0.722914119804401,0.34852536674816625,0.28740067237163813,0.4529467196414019
59,(P) HHF1,(P) RNR2,(P) ALD6,,0.1791590260798696,0.0,0.0,0.05971967535995654
60,(P) HHF1,(P) RNR2,(P) RNR1,,0.2517446006519968,0.0,0.0,0.08391486688399892
61,(P) ALD6,(P) TDH3,(P) PGK1,,5.742779645476773,4.675644356153219,3.591954462102689,4.67012615457756
62,(P) ALD6,(P) TDH3,(P) HHF1,,4.033835065199674,3.414947534637326,2.5299128973105134,3.326231832382504
63,(P) ALD6,(P) TDH3,(P) RNR1,,7.41352129176854,6.971640688671557,3.7129304197229005,6.032697466720999
64,(P) ALD6,(P) TDH3,(P) RNR2,,1.1813493276283618,0.9674128973105133,0.791679400977995,0.9801472086389568
65,(P) ALD6,(P) PGK1,(P) TDH3,,7.552325285248574,6.149004176854116,6.3985966788916055,6.6999753803314315
66,(P) ALD6,(P) PGK1,(P) HHF1,,3.9688900774246125,2.8138880399348003,3.6250636715566418,3.4692805963053517
67,(P) ALD6,(P) PGK1,(P) RNR1,,2.4535070293398533,2.2128285452322736,2.466241340668297,2.377525638413475
68,(P) ALD6,(P) PGK1,(P) RNR2,,1.1877164832925835,0.8668118378158107,1.2717629380603097,1.1087637530562346
69,(P) ALD6,(P) HHF1,(P) TDH3,,6.997109311328443,6.38840922982885,6.382042074164628,6.589186871773973
70,(P) ALD6,(P) HHF1,(P) PGK1,,5.788623166259169,4.7978937449062755,5.2741569885900565,5.2868912999185005
71,(P) ALD6,(P) HHF1,(P) RNR1,,2.904301650366748,2.8342629380603093,2.790966279543602,2.8431769559902196
72,(P) ALD6,(P) HHF1,(P) RNR2,,1.5137148533007334,1.4016529136104316,1.380004584352078,1.4317907837544144
73,(P) ALD6,(P) RNR1,(P) TDH3,,2.0370950488997552,1.4080200692746534,2.0116264262428687,1.8189138481390923
74,(P) ALD6,(P) RNR1,(P) PGK1,,1.4806056438467807,0.947037999185004,1.2399271597392012,1.222523600923662
75,(P) ALD6,(P) RNR1,(P) HHF1,,1.0183501426242867,0.567555521597392,0.8502572330888346,0.8120542991035045
76,(P) ALD6,(P) RNR1,(P) RNR2,,0.2033542176039119,0.0,0.14987011002444994,0.11774144254278729
77,(P) ALD6,(P) RNR2,(P) TDH3,,0.45167328850855737,0.0,0.20080735533822336,0.21749354794892692
78,(P) ALD6,(P) RNR2,(P) PGK1,,0.8782727180114098,0.7254609820700895,0.36507997147514254,0.6562712238522139
79,(P) ALD6,(P) RNR2,(P) HHF1,,0.5471806234718826,0.2632054808475957,0.4325718215158923,0.41431930861179017
80,(P) ALD6,(P) RNR2,(P) RNR1,,0.34215821108394456,0.03526130806845972,0.3065021393643032,0.22797388617223582
81,(P) RNR1,(P) TDH3,(P) PGK1,,5.43970303585982,4.958346067644662,5.402773533007335,5.266940878837272
82,(P) RNR1,(P) TDH3,(P) HHF1,,4.673097493887531,3.803344030154849,4.683284942950285,4.386575488997555
83,(P) RNR1,(P) TDH3,(P) ALD6,,0.7101798084759576,0.7089063773431132,0.9839675020374898,0.801017895952187
84,(P) RNR1,(P) TDH3,(P) RNR2,,0.901194478402608,0.6286802159739201,1.0629202322738385,0.8642649755501223
85,(P) RNR1,(P) PGK1,(P) TDH3,,6.615079971475143,5.565772718011409,6.248331805215973,6.143061498234175
86,(P) RNR1,(P) PGK1,(P) HHF1,,4.808081193969029,4.07076456805216,4.571223003259984,4.4833562550937245
87,(P) RNR1,(P) PGK1,(P) ALD6,,1.121498064384678,0.7356484311328444,1.0641936634066826,0.973780052974735
88,(P) RNR1,(P) PGK1,(P) RNR2,,1.1647947229013853,0.7725779339853299,1.1813493276283618,1.0395739948383589
89,(P) RNR1,(P) HHF1,(P) TDH3,,5.205391707416463,4.195560819070905,4.525379482477588,4.642110669654985
90,(P) RNR1,(P) HHF1,(P) PGK1,,4.303802465362674,3.096589751426243,5.043665953545231,4.148019390111383
91,(P) RNR1,(P) HHF1,(P) ALD6,,1.2144585370823144,0.567555521597392,1.5264491646291767,1.1028210744362943
92,(P) RNR1,(P) HHF1,(P) RNR2,,1.0285375916870416,0.548454054604727,0.9266631010594947,0.834551582450421
93,(P) RNR1,(P) ALD6,(P) TDH3,,1.0756545436022817,1.2755832314588427,1.380004584352078,1.2437474531377342
94,(P) RNR1,(P) ALD6,(P) PGK1,,1.1444198247758761,1.1928102078239609,1.3086924409127954,1.2153074911708774
95,(P) RNR1,(P) ALD6,(P) HHF1,,0.6057584555827221,0.6757971678891606,0.9967018133659332,0.7594191456126053
96,(P) RNR1,(P) ALD6,(P) RNR2,,0.10530002037489819,0.0,0.14350295436022825,0.08293432491170881
97,(P) RNR1,(P) RNR2,(P) TDH3,,0.764937347188264,0.5726492461287692,0.7432890179299103,0.6936252037489812
98,(P) RNR1,(P) RNR2,(P) PGK1,,0.47968877343113275,0.25301803178484106,0.40328290546047263,0.3786632368921488
99,(P) RNR1,(P) RNR2,(P) HHF1,,0.10530002037489819,0.05436277506112476,0.18807304400978,0.11591194648193433
100,(P) RNR1,(P) RNR2,(P) ALD6,,0.0,0.0,0.0,0.0
101,(P) RNR2,(P) TDH3,(P) PGK1,,1.949228300733496,1.5137148533007334,1.5226288712306435,1.6618573417549578
102,(P) RNR2,(P) TDH3,(P) HHF1,,1.3825514466177666,1.1622478606356967,1.2883175427872862,1.2777056166802498
103,(P) RNR2,(P) TDH3,(P) ALD6,,0.9584988793806031,0.2772132233088835,0.636320802770986,0.6240109684868242
104,(P) RNR2,(P) TDH3,(P) RNR1,,1.2119116748166259,0.9088350651996739,1.1609744295028526,1.0939070565063842
105,(P) RNR2,(P) PGK1,(P) TDH3,,3.7702348207008956,2.9004813569682146,3.2481280562347186,3.3062814113012764
106,(P) RNR2,(P) PGK1,(P) HHF1,,2.8075208842705788,2.3032421556642215,2.7476696210268945,2.619477553653898
107,(P) RNR2,(P) PGK1,(P) ALD6,,1.4564104523227384,1.238653728606357,1.6881749185004071,1.461079699809834
108,(P) RNR2,(P) PGK1,(P) RNR1,,2.397476059494702,1.911025366748166,2.0625636715566418,2.12368836593317
109,(P) RNR2,(P) HHF1,(P) TDH3,,4.7533236552567235,3.762594233903831,4.931604013854931,4.482507301005161
110,(P) RNR2,(P) HHF1,(P) PGK1,,4.898494804400977,3.893757640586797,5.019470762021189,4.6039077356696545
111,(P) RNR2,(P) HHF1,(P) ALD6,,1.2412005908720454,1.0094361246943766,1.5671989608801953,1.2726118921488725
112,(P) RNR2,(P) HHF1,(P) RNR1,,1.0450921964140176,0.7152735330073349,1.0896622860635694,0.9500093384949739
113,(P) RNR2,(P) ALD6,(P) TDH3,,0.9992486756316217,0.636320802770986,1.2564817644661777,0.9640170809562617
114,(P) RNR2,(P) ALD6,(P) PGK1,,1.140599531377343,0.9699597595762022,1.2310131418092911,1.1138574775876122
115,(P) RNR2,(P) ALD6,(P) HHF1,,0.6770705990220048,0.6299536471067644,1.0947560105949468,0.8005934189079053
116,(P) RNR2,(P) ALD6,(P) RNR1,,0.7929528321108394,0.6159459046454767,0.674523736756316,0.6944741578375441
117,(P) RNR2,(P) RNR1,(P) TDH3,,1.3863717400162998,0.966139466177669,1.6346908109209453,1.3290673390383045
118,(P) RNR2,(P) RNR1,(P) PGK1,,1.554464649551752,1.2832238182559086,1.9288534026079867,1.588847290138549
119,(P) RNR2,(P) RNR1,(P) HHF1,,1.1062168907905459,0.7738513651181744,1.3672702730236348,1.0824461763107849
120,(P) RNR2,(P) RNR1,(P) ALD6,,0.1256749185004075,0.0,0.3065021393643032,0.14405901928823692
