,Component,Asp.Rack,Asp.Posi,Dsp.Rack,Dsp.Posi,Volume,Note
0,TU_0_1,Stocking_plate_1,B1,Lv1_destination_1,A1,8.4,(P)CCW12
1,TU_0_1,Stocking_plate_2,B1,Lv1_destination_1,A1,8.4,(C)Venus
2,TU_0_1,Stocking_plate_1,C4,Lv1_destination_1,A1,8.4,(T)ADH1
3,TU_0_1,Stocking_plate_1,A5,Lv1_destination_1,A1,8.4,(N)1|2
4,TU_0_1,GGAmix_plate,A1,Lv1_destination_1,A1,8.4,GGAmixture
5,TU_0_2,Stocking_plate_1,B1,Lv1_destination_1,A2,8.4,(P)CCW12
6,TU_0_2,Stocking_plate_2,B1,Lv1_destination_1,A2,8.4,(C)Venus
7,TU_0_2,Stocking_plate_1,C4,Lv1_destination_1,A2,8.4,(T)ADH1
8,TU_0_2,Stocking_plate_1,A5,Lv1_destination_1,A2,8.4,(N)1|2
9,TU_0_2,GGAmix_plate,A1,Lv1_destination_1,A2,8.4,GGAmixture
10,TU_0_3,Stocking_plate_1,B1,Lv1_destination_1,A3,8.4,(P)CCW12
11,TU_0_3,Stocking_plate_2,B1,Lv1_destination_1,A3,8.4,(C)Venus
12,TU_0_3,Stocking_plate_1,C4,Lv1_destination_1,A3,8.4,(T)ADH1
13,TU_0_3,Stocking_plate_1,A5,Lv1_destination_1,A3,8.4,(N)1|2
14,TU_0_3,GGAmix_plate,A1,Lv1_destination_1,A3,8.4,GGAmixture
15,TU_0_4,Stocking_plate_1,B1,Lv1_destination_1,A4,8.4,(P)CCW12
16,TU_0_4,Stocking_plate_2,B1,Lv1_destination_1,A4,8.4,(C)Venus
17,TU_0_4,Stocking_plate_1,A4,Lv1_destination_1,A4,8.4,(T)ENO1
18,TU_0_4,Stocking_plate_1,A5,Lv1_destination_1,A4,8.4,(N)1|2
19,TU_0_4,GGAmix_plate,A1,Lv1_destination_1,A4,8.4,GGAmixture
20,TU_0_5,Stocking_plate_1,B1,Lv1_destination_1,A5,8.4,(P)CCW12
21,TU_0_5,Stocking_plate_2,B1,Lv1_destination_1,A5,8.4,(C)Venus
22,TU_0_5,Stocking_plate_1,A4,Lv1_destination_1,A5,8.4,(T)ENO1
23,TU_0_5,Stocking_plate_1,A5,Lv1_destination_1,A5,8.4,(N)1|2
24,TU_0_5,GGAmix_plate,A1,Lv1_destination_1,A5,8.4,GGAmixture
25,TU_0_6,Stocking_plate_1,B1,Lv1_destination_1,A6,8.4,(P)CCW12
26,TU_0_6,Stocking_plate_2,B1,Lv1_destination_1,A6,8.4,(C)Venus
27,TU_0_6,Stocking_plate_1,A4,Lv1_destination_1,A6,8.4,(T)ENO1
28,TU_0_6,Stocking_plate_1,A5,Lv1_destination_1,A6,8.4,(N)1|2
29,TU_0_6,GGAmix_plate,A1,Lv1_destination_1,A6,8.4,GGAmixture
30,TU_0_7,Stocking_plate_1,B1,Lv1_destination_1,A7,8.4,(P)CCW12
31,TU_0_7,Stocking_plate_2,B1,Lv1_destination_1,A7,8.4,(C)Venus
32,TU_0_7,Stocking_plate_1,B4,Lv1_destination_1,A7,8.4,(T)ISSA1
33,TU_0_7,Stocking_plate_1,A5,Lv1_destination_1,A7,8.4,(N)1|2
34,TU_0_7,GGAmix_plate,A1,Lv1_destination_1,A7,8.4,GGAmixture
35,TU_0_8,Stocking_plate_1,B1,Lv1_destination_1,A8,8.4,(P)CCW12
36,TU_0_8,Stocking_plate_2,B1,Lv1_destination_1,A8,8.4,(C)Venus
37,TU_0_8,Stocking_plate_1,B4,Lv1_destination_1,A8,8.4,(T)ISSA1
38,TU_0_8,Stocking_plate_1,A5,Lv1_destination_1,A8,8.4,(N)1|2
39,TU_0_8,GGAmix_plate,A1,Lv1_destination_1,A8,8.4,GGAmixture
40,TU_0_9,Stocking_plate_1,B1,Lv1_destination_1,A9,8.4,(P)CCW12
41,TU_0_9,Stocking_plate_2,B1,Lv1_destination_1,A9,8.4,(C)Venus
42,TU_0_9,Stocking_plate_1,B4,Lv1_destination_1,A9,8.4,(T)ISSA1
43,TU_0_9,Stocking_plate_1,A5,Lv1_destination_1,A9,8.4,(N)1|2
44,TU_0_9,GGAmix_plate,A1,Lv1_destination_1,A9,8.4,GGAmixture
45,TU_0_10,Stocking_plate_1,B1,Lv1_destination_1,A10,8.4,(P)CCW12
46,TU_0_10,Stocking_plate_2,C1,Lv1_destination_1,A10,8.4,(C)mRuby2
47,TU_0_10,Stocking_plate_1,C4,Lv1_destination_1,A10,8.4,(T)ADH1
48,TU_0_10,Stocking_plate_1,B6,Lv1_destination_1,A10,8.4,(N)2|e
49,TU_0_10,GGAmix_plate,A1,Lv1_destination_1,A10,8.4,GGAmixture
50,TU_0_11,Stocking_plate_1,B1,Lv1_destination_1,A11,8.4,(P)CCW12
51,TU_0_11,Stocking_plate_2,C1,Lv1_destination_1,A11,8.4,(C)mRuby2
52,TU_0_11,Stocking_plate_1,C4,Lv1_destination_1,A11,8.4,(T)ADH1
53,TU_0_11,Stocking_plate_1,B6,Lv1_destination_1,A11,8.4,(N)2|e
54,TU_0_11,GGAmix_plate,A1,Lv1_destination_1,A11,8.4,GGAmixture
55,TU_0_12,Stocking_plate_1,B1,Lv1_destination_1,A12,8.4,(P)CCW12
56,TU_0_12,Stocking_plate_2,C1,Lv1_destination_1,A12,8.4,(C)mRuby2
57,TU_0_12,Stocking_plate_1,C4,Lv1_destination_1,A12,8.4,(T)ADH1
58,TU_0_12,Stocking_plate_1,B6,Lv1_destination_1,A12,8.4,(N)2|e
59,TU_0_12,GGAmix_plate,A1,Lv1_destination_1,A12,8.4,GGAmixture
60,TU_0_13,Stocking_plate_1,B1,Lv1_destination_1,B1,8.4,(P)CCW12
61,TU_0_13,Stocking_plate_2,C1,Lv1_destination_1,B1,8.4,(C)mRuby2
62,TU_0_13,Stocking_plate_1,A4,Lv1_destination_1,B1,8.4,(T)ENO1
63,TU_0_13,Stocking_plate_1,B6,Lv1_destination_1,B1,8.4,(N)2|e
64,TU_0_13,GGAmix_plate,A1,Lv1_destination_1,B1,8.4,GGAmixture
65,TU_0_14,Stocking_plate_1,B1,Lv1_destination_1,B2,8.4,(P)CCW12
66,TU_0_14,Stocking_plate_2,C1,Lv1_destination_1,B2,8.4,(C)mRuby2
67,TU_0_14,Stocking_plate_1,A4,Lv1_destination_1,B2,8.4,(T)ENO1
68,TU_0_14,Stocking_plate_1,B6,Lv1_destination_1,B2,8.4,(N)2|e
69,TU_0_14,GGAmix_plate,A1,Lv1_destination_1,B2,8.4,GGAmixture
70,TU_0_15,Stocking_plate_1,B1,Lv1_destination_1,B3,8.4,(P)CCW12
71,TU_0_15,Stocking_plate_2,C1,Lv1_destination_1,B3,8.4,(C)mRuby2
72,TU_0_15,Stocking_plate_1,A4,Lv1_destination_1,B3,8.4,(T)ENO1
73,TU_0_15,Stocking_plate_1,B6,Lv1_destination_1,B3,8.4,(N)2|e
74,TU_0_15,GGAmix_plate,A1,Lv1_destination_1,B3,8.4,GGAmixture
75,TU_0_16,Stocking_plate_1,B1,Lv1_destination_1,B4,8.4,(P)CCW12
76,TU_0_16,Stocking_plate_2,C1,Lv1_destination_1,B4,8.4,(C)mRuby2
77,TU_0_16,Stocking_plate_1,B4,Lv1_destination_1,B4,8.4,(T)ISSA1
78,TU_0_16,Stocking_plate_1,B6,Lv1_destination_1,B4,8.4,(N)2|e
79,TU_0_16,GGAmix_plate,A1,Lv1_destination_1,B4,8.4,GGAmixture
80,TU_0_17,Stocking_plate_1,B1,Lv1_destination_1,B5,8.4,(P)CCW12
81,TU_0_17,Stocking_plate_2,C1,Lv1_destination_1,B5,8.4,(C)mRuby2
82,TU_0_17,Stocking_plate_1,B4,Lv1_destination_1,B5,8.4,(T)ISSA1
83,TU_0_17,Stocking_plate_1,B6,Lv1_destination_1,B5,8.4,(N)2|e
84,TU_0_17,GGAmix_plate,A1,Lv1_destination_1,B5,8.4,GGAmixture
85,TU_0_18,Stocking_plate_1,B1,Lv1_destination_1,B6,8.4,(P)CCW12
86,TU_0_18,Stocking_plate_2,C1,Lv1_destination_1,B6,8.4,(C)mRuby2
87,TU_0_18,Stocking_plate_1,B4,Lv1_destination_1,B6,8.4,(T)ISSA1
88,TU_0_18,Stocking_plate_1,B6,Lv1_destination_1,B6,8.4,(N)2|e
89,TU_0_18,GGAmix_plate,A1,Lv1_destination_1,B6,8.4,GGAmixture
90,TU_0_19,Stocking_plate_1,B1,Lv1_destination_1,B7,8.4,(P)CCW12
91,TU_0_19,Stocking_plate_2,A1,Lv1_destination_1,B7,8.4,(C)mTurquiose2
92,TU_0_19,Stocking_plate_1,C4,Lv1_destination_1,B7,8.4,(T)ADH1
93,TU_0_19,Stocking_plate_1,A6,Lv1_destination_1,B7,8.4,(N)s|1
94,TU_0_19,GGAmix_plate,A1,Lv1_destination_1,B7,8.4,GGAmixture
95,TU_0_20,Stocking_plate_1,B1,Lv1_destination_1,B8,8.4,(P)CCW12
96,TU_0_20,Stocking_plate_2,A1,Lv1_destination_1,B8,8.4,(C)mTurquiose2
97,TU_0_20,Stocking_plate_1,C4,Lv1_destination_1,B8,8.4,(T)ADH1
98,TU_0_20,Stocking_plate_1,A6,Lv1_destination_1,B8,8.4,(N)s|1
99,TU_0_20,GGAmix_plate,A1,Lv1_destination_1,B8,8.4,GGAmixture
100,TU_0_21,Stocking_plate_1,B1,Lv1_destination_1,B9,8.4,(P)CCW12
101,TU_0_21,Stocking_plate_2,A1,Lv1_destination_1,B9,8.4,(C)mTurquiose2
102,TU_0_21,Stocking_plate_1,C4,Lv1_destination_1,B9,8.4,(T)ADH1
103,TU_0_21,Stocking_plate_1,A6,Lv1_destination_1,B9,8.4,(N)s|1
104,TU_0_21,GGAmix_plate,A1,Lv1_destination_1,B9,8.4,GGAmixture
105,TU_0_22,Stocking_plate_1,B1,Lv1_destination_1,B10,8.4,(P)CCW12
106,TU_0_22,Stocking_plate_2,A1,Lv1_destination_1,B10,8.4,(C)mTurquiose2
107,TU_0_22,Stocking_plate_1,A4,Lv1_destination_1,B10,8.4,(T)ENO1
108,TU_0_22,Stocking_plate_1,A6,Lv1_destination_1,B10,8.4,(N)s|1
109,TU_0_22,GGAmix_plate,A1,Lv1_destination_1,B10,8.4,GGAmixture
110,TU_0_23,Stocking_plate_1,B1,Lv1_destination_1,B11,8.4,(P)CCW12
111,TU_0_23,Stocking_plate_2,A1,Lv1_destination_1,B11,8.4,(C)mTurquiose2
112,TU_0_23,Stocking_plate_1,A4,Lv1_destination_1,B11,8.4,(T)ENO1
113,TU_0_23,Stocking_plate_1,A6,Lv1_destination_1,B11,8.4,(N)s|1
114,TU_0_23,GGAmix_plate,A1,Lv1_destination_1,B11,8.4,GGAmixture
115,TU_0_24,Stocking_plate_1,B1,Lv1_destination_1,B12,8.4,(P)CCW12
116,TU_0_24,Stocking_plate_2,A1,Lv1_destination_1,B12,8.4,(C)mTurquiose2
117,TU_0_24,Stocking_plate_1,A4,Lv1_destination_1,B12,8.4,(T)ENO1
118,TU_0_24,Stocking_plate_1,A6,Lv1_destination_1,B12,8.4,(N)s|1
119,TU_0_24,GGAmix_plate,A1,Lv1_destination_1,B12,8.4,GGAmixture
120,TU_0_25,Stocking_plate_1,B1,Lv1_destination_1,C1,8.4,(P)CCW12
121,TU_0_25,Stocking_plate_2,A1,Lv1_destination_1,C1,8.4,(C)mTurquiose2
122,TU_0_25,Stocking_plate_1,B4,Lv1_destination_1,C1,8.4,(T)ISSA1
123,TU_0_25,Stocking_plate_1,A6,Lv1_destination_1,C1,8.4,(N)s|1
124,TU_0_25,GGAmix_plate,A1,Lv1_destination_1,C1,8.4,GGAmixture
125,TU_0_26,Stocking_plate_1,B1,Lv1_destination_1,C2,8.4,(P)CCW12
126,TU_0_26,Stocking_plate_2,A1,Lv1_destination_1,C2,8.4,(C)mTurquiose2
127,TU_0_26,Stocking_plate_1,B4,Lv1_destination_1,C2,8.4,(T)ISSA1
128,TU_0_26,Stocking_plate_1,A6,Lv1_destination_1,C2,8.4,(N)s|1
129,TU_0_26,GGAmix_plate,A1,Lv1_destination_1,C2,8.4,GGAmixture
130,TU_0_27,Stocking_plate_1,B1,Lv1_destination_1,C3,8.4,(P)CCW12
131,TU_0_27,Stocking_plate_2,A1,Lv1_destination_1,C3,8.4,(C)mTurquiose2
132,TU_0_27,Stocking_plate_1,B4,Lv1_destination_1,C3,8.4,(T)ISSA1
133,TU_0_27,Stocking_plate_1,A6,Lv1_destination_1,C3,8.4,(N)s|1
134,TU_0_27,GGAmix_plate,A1,Lv1_destination_1,C3,8.4,GGAmixture
135,TU_0_28,Stocking_plate_1,A3,Lv1_destination_1,C4,8.4,(P)RAD27
136,TU_0_28,Stocking_plate_2,B1,Lv1_destination_1,C4,8.4,(C)Venus
137,TU_0_28,Stocking_plate_1,C4,Lv1_destination_1,C4,8.4,(T)ADH1
138,TU_0_28,Stocking_plate_1,A5,Lv1_destination_1,C4,8.4,(N)1|2
139,TU_0_28,GGAmix_plate,A1,Lv1_destination_1,C4,8.4,GGAmixture
140,TU_0_29,Stocking_plate_1,A3,Lv1_destination_1,C5,8.4,(P)RAD27
141,TU_0_29,Stocking_plate_2,B1,Lv1_destination_1,C5,8.4,(C)Venus
142,TU_0_29,Stocking_plate_1,C4,Lv1_destination_1,C5,8.4,(T)ADH1
143,TU_0_29,Stocking_plate_1,A5,Lv1_destination_1,C5,8.4,(N)1|2
144,TU_0_29,GGAmix_plate,A1,Lv1_destination_1,C5,8.4,GGAmixture
145,TU_0_30,Stocking_plate_1,A3,Lv1_destination_1,C6,8.4,(P)RAD27
146,TU_0_30,Stocking_plate_2,B1,Lv1_destination_1,C6,8.4,(C)Venus
147,TU_0_30,Stocking_plate_1,C4,Lv1_destination_1,C6,8.4,(T)ADH1
148,TU_0_30,Stocking_plate_1,A5,Lv1_destination_1,C6,8.4,(N)1|2
149,TU_0_30,GGAmix_plate,A1,Lv1_destination_1,C6,8.4,GGAmixture
150,TU_0_31,Stocking_plate_1,A3,Lv1_destination_1,C7,8.4,(P)RAD27
151,TU_0_31,Stocking_plate_2,B1,Lv1_destination_1,C7,8.4,(C)Venus
152,TU_0_31,Stocking_plate_1,A4,Lv1_destination_1,C7,8.4,(T)ENO1
153,TU_0_31,Stocking_plate_1,A5,Lv1_destination_1,C7,8.4,(N)1|2
154,TU_0_31,GGAmix_plate,A1,Lv1_destination_1,C7,8.4,GGAmixture
155,TU_0_32,Stocking_plate_1,A3,Lv1_destination_1,C8,8.4,(P)RAD27
156,TU_0_32,Stocking_plate_2,B1,Lv1_destination_1,C8,8.4,(C)Venus
157,TU_0_32,Stocking_plate_1,A4,Lv1_destination_1,C8,8.4,(T)ENO1
158,TU_0_32,Stocking_plate_1,A5,Lv1_destination_1,C8,8.4,(N)1|2
159,TU_0_32,GGAmix_plate,A1,Lv1_destination_1,C8,8.4,GGAmixture
160,TU_0_33,Stocking_plate_1,A3,Lv1_destination_1,C9,8.4,(P)RAD27
161,TU_0_33,Stocking_plate_2,B1,Lv1_destination_1,C9,8.4,(C)Venus
162,TU_0_33,Stocking_plate_1,A4,Lv1_destination_1,C9,8.4,(T)ENO1
163,TU_0_33,Stocking_plate_1,A5,Lv1_destination_1,C9,8.4,(N)1|2
164,TU_0_33,GGAmix_plate,A1,Lv1_destination_1,C9,8.4,GGAmixture
165,TU_0_34,Stocking_plate_1,A3,Lv1_destination_1,C10,8.4,(P)RAD27
166,TU_0_34,Stocking_plate_2,B1,Lv1_destination_1,C10,8.4,(C)Venus
167,TU_0_34,Stocking_plate_1,B4,Lv1_destination_1,C10,8.4,(T)ISSA1
168,TU_0_34,Stocking_plate_1,A5,Lv1_destination_1,C10,8.4,(N)1|2
169,TU_0_34,GGAmix_plate,A1,Lv1_destination_1,C10,8.4,GGAmixture
170,TU_0_35,Stocking_plate_1,A3,Lv1_destination_1,C11,8.4,(P)RAD27
171,TU_0_35,Stocking_plate_2,B1,Lv1_destination_1,C11,8.4,(C)Venus
172,TU_0_35,Stocking_plate_1,B4,Lv1_destination_1,C11,8.4,(T)ISSA1
173,TU_0_35,Stocking_plate_1,A5,Lv1_destination_1,C11,8.4,(N)1|2
174,TU_0_35,GGAmix_plate,A1,Lv1_destination_1,C11,8.4,GGAmixture
175,TU_0_36,Stocking_plate_1,A3,Lv1_destination_1,C12,8.4,(P)RAD27
176,TU_0_36,Stocking_plate_2,B1,Lv1_destination_1,C12,8.4,(C)Venus
177,TU_0_36,Stocking_plate_1,B4,Lv1_destination_1,C12,8.4,(T)ISSA1
178,TU_0_36,Stocking_plate_1,A5,Lv1_destination_1,C12,8.4,(N)1|2
179,TU_0_36,GGAmix_plate,A1,Lv1_destination_1,C12,8.4,GGAmixture
180,TU_0_37,Stocking_plate_1,A3,Lv1_destination_1,D1,8.4,(P)RAD27
181,TU_0_37,Stocking_plate_2,C1,Lv1_destination_1,D1,8.4,(C)mRuby2
182,TU_0_37,Stocking_plate_1,C4,Lv1_destination_1,D1,8.4,(T)ADH1
183,TU_0_37,Stocking_plate_1,B6,Lv1_destination_1,D1,8.4,(N)2|e
184,TU_0_37,GGAmix_plate,A1,Lv1_destination_1,D1,8.4,GGAmixture
185,TU_0_38,Stocking_plate_1,A3,Lv1_destination_1,D2,8.4,(P)RAD27
186,TU_0_38,Stocking_plate_2,C1,Lv1_destination_1,D2,8.4,(C)mRuby2
187,TU_0_38,Stocking_plate_1,C4,Lv1_destination_1,D2,8.4,(T)ADH1
188,TU_0_38,Stocking_plate_1,B6,Lv1_destination_1,D2,8.4,(N)2|e
189,TU_0_38,GGAmix_plate,A1,Lv1_destination_1,D2,8.4,GGAmixture
190,TU_0_39,Stocking_plate_1,A3,Lv1_destination_1,D3,8.4,(P)RAD27
191,TU_0_39,Stocking_plate_2,C1,Lv1_destination_1,D3,8.4,(C)mRuby2
192,TU_0_39,Stocking_plate_1,C4,Lv1_destination_1,D3,8.4,(T)ADH1
193,TU_0_39,Stocking_plate_1,B6,Lv1_destination_1,D3,8.4,(N)2|e
194,TU_0_39,GGAmix_plate,A1,Lv1_destination_1,D3,8.4,GGAmixture
195,TU_0_40,Stocking_plate_1,A3,Lv1_destination_1,D4,8.4,(P)RAD27
196,TU_0_40,Stocking_plate_2,C1,Lv1_destination_1,D4,8.4,(C)mRuby2
197,TU_0_40,Stocking_plate_1,A4,Lv1_destination_1,D4,8.4,(T)ENO1
198,TU_0_40,Stocking_plate_1,B6,Lv1_destination_1,D4,8.4,(N)2|e
199,TU_0_40,GGAmix_plate,A1,Lv1_destination_1,D4,8.4,GGAmixture
200,TU_0_41,Stocking_plate_1,A3,Lv1_destination_1,D5,8.4,(P)RAD27
201,TU_0_41,Stocking_plate_2,C1,Lv1_destination_1,D5,8.4,(C)mRuby2
202,TU_0_41,Stocking_plate_1,A4,Lv1_destination_1,D5,8.4,(T)ENO1
203,TU_0_41,Stocking_plate_1,B6,Lv1_destination_1,D5,8.4,(N)2|e
204,TU_0_41,GGAmix_plate,A1,Lv1_destination_1,D5,8.4,GGAmixture
205,TU_0_42,Stocking_plate_1,A3,Lv1_destination_1,D6,8.4,(P)RAD27
206,TU_0_42,Stocking_plate_2,C1,Lv1_destination_1,D6,8.4,(C)mRuby2
207,TU_0_42,Stocking_plate_1,A4,Lv1_destination_1,D6,8.4,(T)ENO1
208,TU_0_42,Stocking_plate_1,B6,Lv1_destination_1,D6,8.4,(N)2|e
209,TU_0_42,GGAmix_plate,A1,Lv1_destination_1,D6,8.4,GGAmixture
210,TU_0_43,Stocking_plate_1,A3,Lv1_destination_1,D7,8.4,(P)RAD27
211,TU_0_43,Stocking_plate_2,C1,Lv1_destination_1,D7,8.4,(C)mRuby2
212,TU_0_43,Stocking_plate_1,B4,Lv1_destination_1,D7,8.4,(T)ISSA1
213,TU_0_43,Stocking_plate_1,B6,Lv1_destination_1,D7,8.4,(N)2|e
214,TU_0_43,GGAmix_plate,A1,Lv1_destination_1,D7,8.4,GGAmixture
215,TU_0_44,Stocking_plate_1,A3,Lv1_destination_1,D8,8.4,(P)RAD27
216,TU_0_44,Stocking_plate_2,C1,Lv1_destination_1,D8,8.4,(C)mRuby2
217,TU_0_44,Stocking_plate_1,B4,Lv1_destination_1,D8,8.4,(T)ISSA1
218,TU_0_44,Stocking_plate_1,B6,Lv1_destination_1,D8,8.4,(N)2|e
219,TU_0_44,GGAmix_plate,A1,Lv1_destination_1,D8,8.4,GGAmixture
220,TU_0_45,Stocking_plate_1,A3,Lv1_destination_1,D9,8.4,(P)RAD27
221,TU_0_45,Stocking_plate_2,C1,Lv1_destination_1,D9,8.4,(C)mRuby2
222,TU_0_45,Stocking_plate_1,B4,Lv1_destination_1,D9,8.4,(T)ISSA1
223,TU_0_45,Stocking_plate_1,B6,Lv1_destination_1,D9,8.4,(N)2|e
224,TU_0_45,GGAmix_plate,A1,Lv1_destination_1,D9,8.4,GGAmixture
225,TU_0_46,Stocking_plate_1,A3,Lv1_destination_1,D10,8.4,(P)RAD27
226,TU_0_46,Stocking_plate_2,A1,Lv1_destination_1,D10,8.4,(C)mTurquiose2
227,TU_0_46,Stocking_plate_1,C4,Lv1_destination_1,D10,8.4,(T)ADH1
228,TU_0_46,Stocking_plate_1,A6,Lv1_destination_1,D10,8.4,(N)s|1
229,TU_0_46,GGAmix_plate,A1,Lv1_destination_1,D10,8.4,GGAmixture
230,TU_0_47,Stocking_plate_1,A3,Lv1_destination_1,D11,8.4,(P)RAD27
231,TU_0_47,Stocking_plate_2,A1,Lv1_destination_1,D11,8.4,(C)mTurquiose2
232,TU_0_47,Stocking_plate_1,C4,Lv1_destination_1,D11,8.4,(T)ADH1
233,TU_0_47,Stocking_plate_1,A6,Lv1_destination_1,D11,8.4,(N)s|1
234,TU_0_47,GGAmix_plate,A1,Lv1_destination_1,D11,8.4,GGAmixture
235,TU_0_48,Stocking_plate_1,A3,Lv1_destination_1,D12,8.4,(P)RAD27
236,TU_0_48,Stocking_plate_2,A1,Lv1_destination_1,D12,8.4,(C)mTurquiose2
237,TU_0_48,Stocking_plate_1,C4,Lv1_destination_1,D12,8.4,(T)ADH1
238,TU_0_48,Stocking_plate_1,A6,Lv1_destination_1,D12,8.4,(N)s|1
239,TU_0_48,GGAmix_plate,A1,Lv1_destination_1,D12,8.4,GGAmixture
240,TU_0_49,Stocking_plate_1,A3,Lv1_destination_1,E1,8.4,(P)RAD27
241,TU_0_49,Stocking_plate_2,A1,Lv1_destination_1,E1,8.4,(C)mTurquiose2
242,TU_0_49,Stocking_plate_1,A4,Lv1_destination_1,E1,8.4,(T)ENO1
243,TU_0_49,Stocking_plate_1,A6,Lv1_destination_1,E1,8.4,(N)s|1
244,TU_0_49,GGAmix_plate,A1,Lv1_destination_1,E1,8.4,GGAmixture
245,TU_0_50,Stocking_plate_1,A3,Lv1_destination_1,E2,8.4,(P)RAD27
246,TU_0_50,Stocking_plate_2,A1,Lv1_destination_1,E2,8.4,(C)mTurquiose2
247,TU_0_50,Stocking_plate_1,A4,Lv1_destination_1,E2,8.4,(T)ENO1
248,TU_0_50,Stocking_plate_1,A6,Lv1_destination_1,E2,8.4,(N)s|1
249,TU_0_50,GGAmix_plate,A1,Lv1_destination_1,E2,8.4,GGAmixture
250,TU_0_51,Stocking_plate_1,A3,Lv1_destination_1,E3,8.4,(P)RAD27
251,TU_0_51,Stocking_plate_2,A1,Lv1_destination_1,E3,8.4,(C)mTurquiose2
252,TU_0_51,Stocking_plate_1,A4,Lv1_destination_1,E3,8.4,(T)ENO1
253,TU_0_51,Stocking_plate_1,A6,Lv1_destination_1,E3,8.4,(N)s|1
254,TU_0_51,GGAmix_plate,A1,Lv1_destination_1,E3,8.4,GGAmixture
255,TU_0_52,Stocking_plate_1,A3,Lv1_destination_1,E4,8.4,(P)RAD27
256,TU_0_52,Stocking_plate_2,A1,Lv1_destination_1,E4,8.4,(C)mTurquiose2
257,TU_0_52,Stocking_plate_1,B4,Lv1_destination_1,E4,8.4,(T)ISSA1
258,TU_0_52,Stocking_plate_1,A6,Lv1_destination_1,E4,8.4,(N)s|1
259,TU_0_52,GGAmix_plate,A1,Lv1_destination_1,E4,8.4,GGAmixture
260,TU_0_53,Stocking_plate_1,A3,Lv1_destination_1,E5,8.4,(P)RAD27
261,TU_0_53,Stocking_plate_2,A1,Lv1_destination_1,E5,8.4,(C)mTurquiose2
262,TU_0_53,Stocking_plate_1,B4,Lv1_destination_1,E5,8.4,(T)ISSA1
263,TU_0_53,Stocking_plate_1,A6,Lv1_destination_1,E5,8.4,(N)s|1
264,TU_0_53,GGAmix_plate,A1,Lv1_destination_1,E5,8.4,GGAmixture
265,TU_0_54,Stocking_plate_1,A3,Lv1_destination_1,E6,8.4,(P)RAD27
266,TU_0_54,Stocking_plate_2,A1,Lv1_destination_1,E6,8.4,(C)mTurquiose2
267,TU_0_54,Stocking_plate_1,B4,Lv1_destination_1,E6,8.4,(T)ISSA1
268,TU_0_54,Stocking_plate_1,A6,Lv1_destination_1,E6,8.4,(N)s|1
269,TU_0_54,GGAmix_plate,A1,Lv1_destination_1,E6,8.4,GGAmixture
