,Component,Asp.Rack,Asp.Posi,Dsp.Rack,Dsp.Posi,Volume,Note
270,TU_0_55,Stocking_plate_1,A2,Lv1_destination_1,E7,8.4,(P)RPL18B
271,TU_0_55,Stocking_plate_2,B1,Lv1_destination_1,E7,8.4,(C)Venus
272,TU_0_55,Stocking_plate_1,C4,Lv1_destination_1,E7,8.4,(T)ADH1
273,TU_0_55,Stocking_plate_1,A5,Lv1_destination_1,E7,8.4,(N)1|2
274,TU_0_55,GGAmix_plate,A1,Lv1_destination_1,E7,8.4,GGAmixture
275,TU_0_56,Stocking_plate_1,A2,Lv1_destination_1,E8,8.4,(P)RPL18B
276,TU_0_56,Stocking_plate_2,B1,Lv1_destination_1,E8,8.4,(C)Venus
277,TU_0_56,Stocking_plate_1,C4,Lv1_destination_1,E8,8.4,(T)ADH1
278,TU_0_56,Stocking_plate_1,A5,Lv1_destination_1,E8,8.4,(N)1|2
279,TU_0_56,GGAmix_plate,A1,Lv1_destination_1,E8,8.4,GGAmixture
280,TU_0_57,Stocking_plate_1,A2,Lv1_destination_1,E9,8.4,(P)RPL18B
281,TU_0_57,Stocking_plate_2,B1,Lv1_destination_1,E9,8.4,(C)Venus
282,TU_0_57,Stocking_plate_1,C4,Lv1_destination_1,E9,8.4,(T)ADH1
283,TU_0_57,Stocking_plate_1,A5,Lv1_destination_1,E9,8.4,(N)1|2
284,TU_0_57,GGAmix_plate,A1,Lv1_destination_1,E9,8.4,GGAmixture
285,TU_0_58,Stocking_plate_1,A2,Lv1_destination_1,E10,8.4,(P)RPL18B
286,TU_0_58,Stocking_plate_2,B1,Lv1_destination_1,E10,8.4,(C)Venus
287,TU_0_58,Stocking_plate_1,A4,Lv1_destination_1,E10,8.4,(T)ENO1
288,TU_0_58,Stocking_plate_1,A5,Lv1_destination_1,E10,8.4,(N)1|2
289,TU_0_58,GGAmix_plate,A1,Lv1_destination_1,E10,8.4,GGAmixture
290,TU_0_59,Stocking_plate_1,A2,Lv1_destination_1,E11,8.4,(P)RPL18B
291,TU_0_59,Stocking_plate_2,B1,Lv1_destination_1,E11,8.4,(C)Venus
292,TU_0_59,Stocking_plate_1,A4,Lv1_destination_1,E11,8.4,(T)ENO1
293,TU_0_59,Stocking_plate_1,A5,Lv1_destination_1,E11,8.4,(N)1|2
294,TU_0_59,GGAmix_plate,A1,Lv1_destination_1,E11,8.4,GGAmixture
295,TU_0_60,Stocking_plate_1,A2,Lv1_destination_1,E12,8.4,(P)RPL18B
296,TU_0_60,Stocking_plate_2,B1,Lv1_destination_1,E12,8.4,(C)Venus
297,TU_0_60,Stocking_plate_1,A4,Lv1_destination_1,E12,8.4,(T)ENO1
298,TU_0_60,Stocking_plate_1,A5,Lv1_destination_1,E12,8.4,(N)1|2
299,TU_0_60,GGAmix_plate,A1,Lv1_destination_1,E12,8.4,GGAmixture
300,TU_0_61,Stocking_plate_1,A2,Lv1_destination_1,F1,8.4,(P)RPL18B
301,TU_0_61,Stocking_plate_2,B1,Lv1_destination_1,F1,8.4,(C)Venus
302,TU_0_61,Stocking_plate_1,B4,Lv1_destination_1,F1,8.4,(T)ISSA1
303,TU_0_61,Stocking_plate_1,A5,Lv1_destination_1,F1,8.4,(N)1|2
304,TU_0_61,GGAmix_plate,A1,Lv1_destination_1,F1,8.4,GGAmixture
305,TU_0_62,Stocking_plate_1,A2,Lv1_destination_1,F2,8.4,(P)RPL18B
306,TU_0_62,Stocking_plate_2,B1,Lv1_destination_1,F2,8.4,(C)Venus
307,TU_0_62,Stocking_plate_1,B4,Lv1_destination_1,F2,8.4,(T)ISSA1
308,TU_0_62,Stocking_plate_1,A5,Lv1_destination_1,F2,8.4,(N)1|2
309,TU_0_62,GGAmix_plate,A1,Lv1_destination_1,F2,8.4,GGAmixture
310,TU_0_63,Stocking_plate_1,A2,Lv1_destination_1,F3,8.4,(P)RPL18B
311,TU_0_63,Stocking_plate_2,B1,Lv1_destination_1,F3,8.4,(C)Venus
312,TU_0_63,Stocking_plate_1,B4,Lv1_destination_1,F3,8.4,(T)ISSA1
313,TU_0_63,Stocking_plate_1,A5,Lv1_destination_1,F3,8.4,(N)1|2
314,TU_0_63,GGAmix_plate,A1,Lv1_destination_1,F3,8.4,GGAmixture
315,TU_0_64,Stocking_plate_1,A2,Lv1_destination_1,F4,8.4,(P)RPL18B
316,TU_0_64,Stocking_plate_2,C1,Lv1_destination_1,F4,8.4,(C)mRuby2
317,TU_0_64,Stocking_plate_1,C4,Lv1_destination_1,F4,8.4,(T)ADH1
318,TU_0_64,Stocking_plate_1,B6,Lv1_destination_1,F4,8.4,(N)2|e
319,TU_0_64,GGAmix_plate,A1,Lv1_destination_1,F4,8.4,GGAmixture
320,TU_0_65,Stocking_plate_1,A2,Lv1_destination_1,F5,8.4,(P)RPL18B
321,TU_0_65,Stocking_plate_2,C1,Lv1_destination_1,F5,8.4,(C)mRuby2
322,TU_0_65,Stocking_plate_1,C4,Lv1_destination_1,F5,8.4,(T)ADH1
323,TU_0_65,Stocking_plate_1,B6,Lv1_destination_1,F5,8.4,(N)2|e
324,TU_0_65,GGAmix_plate,A1,Lv1_destination_1,F5,8.4,GGAmixture
325,TU_0_66,Stocking_plate_1,A2,Lv1_destination_1,F6,8.4,(P)RPL18B
326,TU_0_66,Stocking_plate_2,C1,Lv1_destination_1,F6,8.4,(C)mRuby2
327,TU_0_66,Stocking_plate_1,C4,Lv1_destination_1,F6,8.4,(T)ADH1
328,TU_0_66,Stocking_plate_1,B6,Lv1_destination_1,F6,8.4,(N)2|e
329,TU_0_66,GGAmix_plate,A1,Lv1_destination_1,F6,8.4,GGAmixture
330,TU_0_67,Stocking_plate_1,A2,Lv1_destination_1,F7,8.4,(P)RPL18B
331,TU_0_67,Stocking_plate_2,C1,Lv1_destination_1,F7,8.4,(C)mRuby2
332,TU_0_67,Stocking_plate_1,A4,Lv1_destination_1,F7,8.4,(T)ENO1
333,TU_0_67,Stocking_plate_1,B6,Lv1_destination_1,F7,8.4,(N)2|e
334,TU_0_67,GGAmix_plate,A1,Lv1_destination_1,F7,8.4,GGAmixture
335,TU_0_68,Stocking_plate_1,A2,Lv1_destination_1,F8,8.4,(P)RPL18B
336,TU_0_68,Stocking_plate_2,C1,Lv1_destination_1,F8,8.4,(C)mRuby2
337,TU_0_68,Stocking_plate_1,A4,Lv1_destination_1,F8,8.4,(T)ENO1
338,TU_0_68,Stocking_plate_1,B6,Lv1_destination_1,F8,8.4,(N)2|e
339,TU_0_68,GGAmix_plate,A1,Lv1_destination_1,F8,8.4,GGAmixture
340,TU_0_69,Stocking_plate_1,A2,Lv1_destination_1,F9,8.4,(P)RPL18B
341,TU_0_69,Stocking_plate_2,C1,Lv1_destination_1,F9,8.4,(C)mRuby2
342,TU_0_69,Stocking_plate_1,A4,Lv1_destination_1,F9,8.4,(T)ENO1
343,TU_0_69,Stocking_plate_1,B6,Lv1_destination_1,F9,8.4,(N)2|e
344,TU_0_69,GGAmix_plate,A1,Lv1_destination_1,F9,8.4,GGAmixture
345,TU_0_70,Stocking_plate_1,A2,Lv1_destination_1,F10,8.4,(P)RPL18B
346,TU_0_70,Stocking_plate_2,C1,Lv1_destination_1,F10,8.4,(C)mRuby2
347,TU_0_70,Stocking_plate_1,B4,Lv1_destination_1,F10,8.4,(T)ISSA1
348,TU_0_70,Stocking_plate_1,B6,Lv1_destination_1,F10,8.4,(N)2|e
349,TU_0_70,GGAmix_plate,A1,Lv1_destination_1,F10,8.4,GGAmixture
350,TU_0_71,Stocking_plate_1,A2,Lv1_destination_1,F11,8.4,(P)RPL18B
351,TU_0_71,Stocking_plate_2,C1,Lv1_destination_1,F11,8.4,(C)mRuby2
352,TU_0_71,Stocking_plate_1,B4,Lv1_destination_1,F11,8.4,(T)ISSA1
353,TU_0_71,Stocking_plate_1,B6,Lv1_destination_1,F11,8.4,(N)2|e
354,TU_0_71,GGAmix_plate,A1,Lv1_destination_1,F11,8.4,GGAmixture
355,TU_0_72,Stocking_plate_1,A2,Lv1_destination_1,F12,8.4,(P)RPL18B
356,TU_0_72,Stocking_plate_2,C1,Lv1_destination_1,F12,8.4,(C)mRuby2
357,TU_0_72,Stocking_plate_1,B4,Lv1_destination_1,F12,8.4,(T)ISSA1
358,TU_0_72,Stocking_plate_1,B6,Lv1_destination_1,F12,8.4,(N)2|e
359,TU_0_72,GGAmix_plate,A1,Lv1_destination_1,F12,8.4,GGAmixture
360,TU_0_73,Stocking_plate_1,A2,Lv1_destination_1,G1,8.4,(P)RPL18B
361,TU_0_73,Stocking_plate_2,A1,Lv1_destination_1,G1,8.4,(C)mTurquiose2
362,TU_0_73,Stocking_plate_1,C4,Lv1_destination_1,G1,8.4,(T)ADH1
363,TU_0_73,Stocking_plate_1,A6,Lv1_destination_1,G1,8.4,(N)s|1
364,TU_0_73,GGAmix_plate,A1,Lv1_destination_1,G1,8.4,GGAmixture
365,TU_0_74,Stocking_plate_1,A2,Lv1_destination_1,G2,8.4,(P)RPL18B
366,TU_0_74,Stocking_plate_2,A1,Lv1_destination_1,G2,8.4,(C)mTurquiose2
367,TU_0_74,Stocking_plate_1,C4,Lv1_destination_1,G2,8.4,(T)ADH1
368,TU_0_74,Stocking_plate_1,A6,Lv1_destination_1,G2,8.4,(N)s|1
369,TU_0_74,GGAmix_plate,A1,Lv1_destination_1,G2,8.4,GGAmixture
370,TU_0_75,Stocking_plate_1,A2,Lv1_destination_1,G3,8.4,(P)RPL18B
371,TU_0_75,Stocking_plate_2,A1,Lv1_destination_1,G3,8.4,(C)mTurquiose2
372,TU_0_75,Stocking_plate_1,C4,Lv1_destination_1,G3,8.4,(T)ADH1
373,TU_0_75,Stocking_plate_1,A6,Lv1_destination_1,G3,8.4,(N)s|1
374,TU_0_75,GGAmix_plate,A1,Lv1_destination_1,G3,8.4,GGAmixture
375,TU_0_76,Stocking_plate_1,A2,Lv1_destination_1,G4,8.4,(P)RPL18B
376,TU_0_76,Stocking_plate_2,A1,Lv1_destination_1,G4,8.4,(C)mTurquiose2
377,TU_0_76,Stocking_plate_1,A4,Lv1_destination_1,G4,8.4,(T)ENO1
378,TU_0_76,Stocking_plate_1,A6,Lv1_destination_1,G4,8.4,(N)s|1
379,TU_0_76,GGAmix_plate,A1,Lv1_destination_1,G4,8.4,GGAmixture
380,TU_0_77,Stocking_plate_1,A2,Lv1_destination_1,G5,8.4,(P)RPL18B
381,TU_0_77,Stocking_plate_2,A1,Lv1_destination_1,G5,8.4,(C)mTurquiose2
382,TU_0_77,Stocking_plate_1,A4,Lv1_destination_1,G5,8.4,(T)ENO1
383,TU_0_77,Stocking_plate_1,A6,Lv1_destination_1,G5,8.4,(N)s|1
384,TU_0_77,GGAmix_plate,A1,Lv1_destination_1,G5,8.4,GGAmixture
385,TU_0_78,Stocking_plate_1,A2,Lv1_destination_1,G6,8.4,(P)RPL18B
386,TU_0_78,Stocking_plate_2,A1,Lv1_destination_1,G6,8.4,(C)mTurquiose2
387,TU_0_78,Stocking_plate_1,A4,Lv1_destination_1,G6,8.4,(T)ENO1
388,TU_0_78,Stocking_plate_1,A6,Lv1_destination_1,G6,8.4,(N)s|1
389,TU_0_78,GGAmix_plate,A1,Lv1_destination_1,G6,8.4,GGAmixture
390,TU_0_79,Stocking_plate_1,A2,Lv1_destination_1,G7,8.4,(P)RPL18B
391,TU_0_79,Stocking_plate_2,A1,Lv1_destination_1,G7,8.4,(C)mTurquiose2
392,TU_0_79,Stocking_plate_1,B4,Lv1_destination_1,G7,8.4,(T)ISSA1
393,TU_0_79,Stocking_plate_1,A6,Lv1_destination_1,G7,8.4,(N)s|1
394,TU_0_79,GGAmix_plate,A1,Lv1_destination_1,G7,8.4,GGAmixture
395,TU_0_80,Stocking_plate_1,A2,Lv1_destination_1,G8,8.4,(P)RPL18B
396,TU_0_80,Stocking_plate_2,A1,Lv1_destination_1,G8,8.4,(C)mTurquiose2
397,TU_0_80,Stocking_plate_1,B4,Lv1_destination_1,G8,8.4,(T)ISSA1
398,TU_0_80,Stocking_plate_1,A6,Lv1_destination_1,G8,8.4,(N)s|1
399,TU_0_80,GGAmix_plate,A1,Lv1_destination_1,G8,8.4,GGAmixture
400,TU_0_81,Stocking_plate_1,A2,Lv1_destination_1,G9,8.4,(P)RPL18B
401,TU_0_81,Stocking_plate_2,A1,Lv1_destination_1,G9,8.4,(C)mTurquiose2
402,TU_0_81,Stocking_plate_1,B4,Lv1_destination_1,G9,8.4,(T)ISSA1
403,TU_0_81,Stocking_plate_1,A6,Lv1_destination_1,G9,8.4,(N)s|1
404,TU_0_81,GGAmix_plate,A1,Lv1_destination_1,G9,8.4,GGAmixture
405,TU_0_82,Stocking_plate_1,A1,Lv1_destination_1,G10,8.4,(P)TDH
406,TU_0_82,Stocking_plate_2,B1,Lv1_destination_1,G10,8.4,(C)Venus
407,TU_0_82,Stocking_plate_1,C4,Lv1_destination_1,G10,8.4,(T)ADH1
408,TU_0_82,Stocking_plate_1,A5,Lv1_destination_1,G10,8.4,(N)1|2
409,TU_0_82,GGAmix_plate,A1,Lv1_destination_1,G10,8.4,GGAmixture
410,TU_0_83,Stocking_plate_1,A1,Lv1_destination_1,G11,8.4,(P)TDH
411,TU_0_83,Stocking_plate_2,B1,Lv1_destination_1,G11,8.4,(C)Venus
412,TU_0_83,Stocking_plate_1,C4,Lv1_destination_1,G11,8.4,(T)ADH1
413,TU_0_83,Stocking_plate_1,A5,Lv1_destination_1,G11,8.4,(N)1|2
414,TU_0_83,GGAmix_plate,A1,Lv1_destination_1,G11,8.4,GGAmixture
415,TU_0_84,Stocking_plate_1,A1,Lv1_destination_1,G12,8.4,(P)TDH
416,TU_0_84,Stocking_plate_2,B1,Lv1_destination_1,G12,8.4,(C)Venus
417,TU_0_84,Stocking_plate_1,C4,Lv1_destination_1,G12,8.4,(T)ADH1
418,TU_0_84,Stocking_plate_1,A5,Lv1_destination_1,G12,8.4,(N)1|2
419,TU_0_84,GGAmix_plate,A1,Lv1_destination_1,G12,8.4,GGAmixture
420,TU_0_85,Stocking_plate_1,A1,Lv1_destination_1,H1,8.4,(P)TDH
421,TU_0_85,Stocking_plate_2,B1,Lv1_destination_1,H1,8.4,(C)Venus
422,TU_0_85,Stocking_plate_1,A4,Lv1_destination_1,H1,8.4,(T)ENO1
423,TU_0_85,Stocking_plate_1,A5,Lv1_destination_1,H1,8.4,(N)1|2
424,TU_0_85,GGAmix_plate,A1,Lv1_destination_1,H1,8.4,GGAmixture
425,TU_0_86,Stocking_plate_1,A1,Lv1_destination_1,H2,8.4,(P)TDH
426,TU_0_86,Stocking_plate_2,B1,Lv1_destination_1,H2,8.4,(C)Venus
427,TU_0_86,Stocking_plate_1,A4,Lv1_destination_1,H2,8.4,(T)ENO1
428,TU_0_86,Stocking_plate_1,A5,Lv1_destination_1,H2,8.4,(N)1|2
429,TU_0_86,GGAmix_plate,A1,Lv1_destination_1,H2,8.4,GGAmixture
430,TU_0_87,Stocking_plate_1,A1,Lv1_destination_1,H3,8.4,(P)TDH
431,TU_0_87,Stocking_plate_2,B1,Lv1_destination_1,H3,8.4,(C)Venus
432,TU_0_87,Stocking_plate_1,A4,Lv1_destination_1,H3,8.4,(T)ENO1
433,TU_0_87,Stocking_plate_1,A5,Lv1_destination_1,H3,8.4,(N)1|2
434,TU_0_87,GGAmix_plate,A1,Lv1_destination_1,H3,8.4,GGAmixture
435,TU_0_88,Stocking_plate_1,A1,Lv1_destination_1,H4,8.4,(P)TDH
436,TU_0_88,Stocking_plate_2,B1,Lv1_destination_1,H4,8.4,(C)Venus
437,TU_0_88,Stocking_plate_1,B4,Lv1_destination_1,H4,8.4,(T)ISSA1
438,TU_0_88,Stocking_plate_1,A5,Lv1_destination_1,H4,8.4,(N)1|2
439,TU_0_88,GGAmix_plate,A1,Lv1_destination_1,H4,8.4,GGAmixture
440,TU_0_89,Stocking_plate_1,A1,Lv1_destination_1,H5,8.4,(P)TDH
441,TU_0_89,Stocking_plate_2,B1,Lv1_destination_1,H5,8.4,(C)Venus
442,TU_0_89,Stocking_plate_1,B4,Lv1_destination_1,H5,8.4,(T)ISSA1
443,TU_0_89,Stocking_plate_1,A5,Lv1_destination_1,H5,8.4,(N)1|2
444,TU_0_89,GGAmix_plate,A1,Lv1_destination_1,H5,8.4,GGAmixture
445,TU_0_90,Stocking_plate_1,A1,Lv1_destination_1,H6,8.4,(P)TDH
446,TU_0_90,Stocking_plate_2,B1,Lv1_destination_1,H6,8.4,(C)Venus
447,TU_0_90,Stocking_plate_1,B4,Lv1_destination_1,H6,8.4,(T)ISSA1
448,TU_0_90,Stocking_plate_1,A5,Lv1_destination_1,H6,8.4,(N)1|2
449,TU_0_90,GGAmix_plate,A1,Lv1_destination_1,H6,8.4,GGAmixture
450,TU_0_91,Stocking_plate_1,A1,Lv1_destination_1,H7,8.4,(P)TDH
451,TU_0_91,Stocking_plate_2,C1,Lv1_destination_1,H7,8.4,(C)mRuby2
452,TU_0_91,Stocking_plate_1,C4,Lv1_destination_1,H7,8.4,(T)ADH1
453,TU_0_91,Stocking_plate_1,B6,Lv1_destination_1,H7,8.4,(N)2|e
454,TU_0_91,GGAmix_plate,A1,Lv1_destination_1,H7,8.4,GGAmixture
455,TU_0_92,Stocking_plate_1,A1,Lv1_destination_1,H8,8.4,(P)TDH
456,TU_0_92,Stocking_plate_2,C1,Lv1_destination_1,H8,8.4,(C)mRuby2
457,TU_0_92,Stocking_plate_1,C4,Lv1_destination_1,H8,8.4,(T)ADH1
458,TU_0_92,Stocking_plate_1,B6,Lv1_destination_1,H8,8.4,(N)2|e
459,TU_0_92,GGAmix_plate,A1,Lv1_destination_1,H8,8.4,GGAmixture
460,TU_0_93,Stocking_plate_1,A1,Lv1_destination_1,H9,8.4,(P)TDH
461,TU_0_93,Stocking_plate_2,C1,Lv1_destination_1,H9,8.4,(C)mRuby2
462,TU_0_93,Stocking_plate_1,C4,Lv1_destination_1,H9,8.4,(T)ADH1
463,TU_0_93,Stocking_plate_1,B6,Lv1_destination_1,H9,8.4,(N)2|e
464,TU_0_93,GGAmix_plate,A1,Lv1_destination_1,H9,8.4,GGAmixture
465,TU_0_94,Stocking_plate_1,A1,Lv1_destination_1,H10,8.4,(P)TDH
466,TU_0_94,Stocking_plate_2,C1,Lv1_destination_1,H10,8.4,(C)mRuby2
467,TU_0_94,Stocking_plate_1,A4,Lv1_destination_1,H10,8.4,(T)ENO1
468,TU_0_94,Stocking_plate_1,B6,Lv1_destination_1,H10,8.4,(N)2|e
469,TU_0_94,GGAmix_plate,A1,Lv1_destination_1,H10,8.4,GGAmixture
470,TU_0_95,Stocking_plate_1,A1,Lv1_destination_1,H11,8.4,(P)TDH
471,TU_0_95,Stocking_plate_2,C1,Lv1_destination_1,H11,8.4,(C)mRuby2
472,TU_0_95,Stocking_plate_1,A4,Lv1_destination_1,H11,8.4,(T)ENO1
473,TU_0_95,Stocking_plate_1,B6,Lv1_destination_1,H11,8.4,(N)2|e
474,TU_0_95,GGAmix_plate,A1,Lv1_destination_1,H11,8.4,GGAmixture
475,TU_0_96,Stocking_plate_1,A1,Lv1_destination_1,H12,8.4,(P)TDH
476,TU_0_96,Stocking_plate_2,C1,Lv1_destination_1,H12,8.4,(C)mRuby2
477,TU_0_96,Stocking_plate_1,A4,Lv1_destination_1,H12,8.4,(T)ENO1
478,TU_0_96,Stocking_plate_1,B6,Lv1_destination_1,H12,8.4,(N)2|e
479,TU_0_96,GGAmix_plate,A1,Lv1_destination_1,H12,8.4,GGAmixture
480,TU_0_97,Stocking_plate_1,A1,Lv1_destination_2,A1,8.4,(P)TDH
481,TU_0_97,Stocking_plate_2,C1,Lv1_destination_2,A1,8.4,(C)mRuby2
482,TU_0_97,Stocking_plate_1,B4,Lv1_destination_2,A1,8.4,(T)ISSA1
483,TU_0_97,Stocking_plate_1,B6,Lv1_destination_2,A1,8.4,(N)2|e
484,TU_0_97,GGAmix_plate,A1,Lv1_destination_2,A1,8.4,GGAmixture
485,TU_0_98,Stocking_plate_1,A1,Lv1_destination_2,A2,8.4,(P)TDH
486,TU_0_98,Stocking_plate_2,C1,Lv1_destination_2,A2,8.4,(C)mRuby2
487,TU_0_98,Stocking_plate_1,B4,Lv1_destination_2,A2,8.4,(T)ISSA1
488,TU_0_98,Stocking_plate_1,B6,Lv1_destination_2,A2,8.4,(N)2|e
489,TU_0_98,GGAmix_plate,A1,Lv1_destination_2,A2,8.4,GGAmixture
490,TU_0_99,Stocking_plate_1,A1,Lv1_destination_2,A3,8.4,(P)TDH
491,TU_0_99,Stocking_plate_2,C1,Lv1_destination_2,A3,8.4,(C)mRuby2
492,TU_0_99,Stocking_plate_1,B4,Lv1_destination_2,A3,8.4,(T)ISSA1
493,TU_0_99,Stocking_plate_1,B6,Lv1_destination_2,A3,8.4,(N)2|e
494,TU_0_99,GGAmix_plate,A1,Lv1_destination_2,A3,8.4,GGAmixture
495,TU_0_100,Stocking_plate_1,A1,Lv1_destination_2,A4,8.4,(P)TDH
496,TU_0_100,Stocking_plate_2,A1,Lv1_destination_2,A4,8.4,(C)mTurquiose2
497,TU_0_100,Stocking_plate_1,C4,Lv1_destination_2,A4,8.4,(T)ADH1
498,TU_0_100,Stocking_plate_1,A6,Lv1_destination_2,A4,8.4,(N)s|1
499,TU_0_100,GGAmix_plate,A1,Lv1_destination_2,A4,8.4,GGAmixture
500,TU_0_101,Stocking_plate_1,A1,Lv1_destination_2,A5,8.4,(P)TDH
501,TU_0_101,Stocking_plate_2,A1,Lv1_destination_2,A5,8.4,(C)mTurquiose2
502,TU_0_101,Stocking_plate_1,C4,Lv1_destination_2,A5,8.4,(T)ADH1
503,TU_0_101,Stocking_plate_1,A6,Lv1_destination_2,A5,8.4,(N)s|1
504,TU_0_101,GGAmix_plate,A1,Lv1_destination_2,A5,8.4,GGAmixture
505,TU_0_102,Stocking_plate_1,A1,Lv1_destination_2,A6,8.4,(P)TDH
506,TU_0_102,Stocking_plate_2,A1,Lv1_destination_2,A6,8.4,(C)mTurquiose2
507,TU_0_102,Stocking_plate_1,C4,Lv1_destination_2,A6,8.4,(T)ADH1
508,TU_0_102,Stocking_plate_1,A6,Lv1_destination_2,A6,8.4,(N)s|1
509,TU_0_102,GGAmix_plate,A1,Lv1_destination_2,A6,8.4,GGAmixture
510,TU_0_103,Stocking_plate_1,A1,Lv1_destination_2,A7,8.4,(P)TDH
511,TU_0_103,Stocking_plate_2,A1,Lv1_destination_2,A7,8.4,(C)mTurquiose2
512,TU_0_103,Stocking_plate_1,A4,Lv1_destination_2,A7,8.4,(T)ENO1
513,TU_0_103,Stocking_plate_1,A6,Lv1_destination_2,A7,8.4,(N)s|1
514,TU_0_103,GGAmix_plate,A1,Lv1_destination_2,A7,8.4,GGAmixture
515,TU_0_104,Stocking_plate_1,A1,Lv1_destination_2,A8,8.4,(P)TDH
516,TU_0_104,Stocking_plate_2,A1,Lv1_destination_2,A8,8.4,(C)mTurquiose2
517,TU_0_104,Stocking_plate_1,A4,Lv1_destination_2,A8,8.4,(T)ENO1
518,TU_0_104,Stocking_plate_1,A6,Lv1_destination_2,A8,8.4,(N)s|1
519,TU_0_104,GGAmix_plate,A1,Lv1_destination_2,A8,8.4,GGAmixture
520,TU_0_105,Stocking_plate_1,A1,Lv1_destination_2,A9,8.4,(P)TDH
521,TU_0_105,Stocking_plate_2,A1,Lv1_destination_2,A9,8.4,(C)mTurquiose2
522,TU_0_105,Stocking_plate_1,A4,Lv1_destination_2,A9,8.4,(T)ENO1
523,TU_0_105,Stocking_plate_1,A6,Lv1_destination_2,A9,8.4,(N)s|1
524,TU_0_105,GGAmix_plate,A1,Lv1_destination_2,A9,8.4,GGAmixture
525,TU_0_106,Stocking_plate_1,A1,Lv1_destination_2,A10,8.4,(P)TDH
526,TU_0_106,Stocking_plate_2,A1,Lv1_destination_2,A10,8.4,(C)mTurquiose2
527,TU_0_106,Stocking_plate_1,B4,Lv1_destination_2,A10,8.4,(T)ISSA1
528,TU_0_106,Stocking_plate_1,A6,Lv1_destination_2,A10,8.4,(N)s|1
529,TU_0_106,GGAmix_plate,A1,Lv1_destination_2,A10,8.4,GGAmixture
530,TU_0_107,Stocking_plate_1,A1,Lv1_destination_2,A11,8.4,(P)TDH
531,TU_0_107,Stocking_plate_2,A1,Lv1_destination_2,A11,8.4,(C)mTurquiose2
532,TU_0_107,Stocking_plate_1,B4,Lv1_destination_2,A11,8.4,(T)ISSA1
533,TU_0_107,Stocking_plate_1,A6,Lv1_destination_2,A11,8.4,(N)s|1
534,TU_0_107,GGAmix_plate,A1,Lv1_destination_2,A11,8.4,GGAmixture
535,TU_0_108,Stocking_plate_1,A1,Lv1_destination_2,A12,8.4,(P)TDH
536,TU_0_108,Stocking_plate_2,A1,Lv1_destination_2,A12,8.4,(C)mTurquiose2
537,TU_0_108,Stocking_plate_1,B4,Lv1_destination_2,A12,8.4,(T)ISSA1
538,TU_0_108,Stocking_plate_1,A6,Lv1_destination_2,A12,8.4,(N)s|1
539,TU_0_108,GGAmix_plate,A1,Lv1_destination_2,A12,8.4,GGAmixture
